color_hex,thickness_nm
#C4A035,0.7
#BF9A30,1.4
#B8932B,2.1
#B08C26,3.0
#A88522,4.5
#A07E1E,6.0
#98771A,7.5
#907017,9.0
#886A14,10.5
#9B8540,12.0
#8E7A38,14.0
#826F31,16.0
#77652A,18.5
#6D5C24,21.0
#64541F,24.0
#7A6B3A,27.5
#706234,30.0
#665A2E,33.0
#5E5229,36.5
#6B6035,40.0
#625830,45.0
#5A502B,50.0
#534927,55.0
#4D4423,60.0
#483F20,65.0
#544C2D,70.0
#4C4528,80.0
#453F24,90.0
#403A20,100.0
#3B361D,110.0
#37321B,120.0
#332F18,130.0
#302C16,140.0
#2D2915,150.0
#2A2713,160.0
#282512,170.0
#262311,180.0
#242110,190.0
#221F0F,200.0
